frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
227,1777141933.5868776,move_forward,0.21842552721500397,0.07820121943950653,0.23043756186962128,0.7542299032211304,1.0,1574,1078
228,1777141933.8657117,move_forward,0.21687962114810944,0.07767730206251144,0.2311193197965622,0.7661624550819397,1.0,1554,1078
229,1777141934.1199238,move_forward,0.21760211884975433,0.07193607836961746,0.21739356219768524,0.727717936038971,1.0,1573,1078
230,1777141934.3902416,move_forward,0.21774595975875854,0.05885598808526993,0.22242465615272522,0.759518563747406,1.0,1569,1078
231,1777141935.401636,move_forward,0.21948054432868958,0.05730223283171654,0.22395941615104675,0.7474257349967957,1.0,1551,1078
232,1777141935.9971373,move_forward,0.2210037112236023,0.058431800454854965,0.240341454744339,0.7768480181694031,1.0,1569,1078
233,1777141936.2745044,move_forward,0.21962255239486694,0.05882835015654564,0.21487419307231903,0.7539569139480591,1.0,1574,1078
234,1777141936.6518261,move_left,0.20904842019081116,0.09550698101520538,0.21977019309997559,0.6985258460044861,1.0,1552,1078
235,1777141936.9403167,move_left,0.2087348997592926,0.14995087683200836,0.2241588681936264,0.6936691999435425,1.0,1552,1078
236,1777141937.233467,move_left,0.20719461143016815,0.19563665986061096,0.29569292068481445,0.667370080947876,1.0,1529,1078
237,1777141937.5338914,move_forward,0.20639587938785553,0.10037637501955032,0.2689149081707001,0.7031670808792114,1.0,1522,1078
238,1777141937.8283346,move_forward,0.21492160856723785,0.07482389360666275,0.27248620986938477,0.6933023929595947,1.0,1514,1078
239,1777141938.117539,move_forward,0.21269284188747406,0.07608361542224884,0.2858702540397644,0.7660582065582275,1.0,1523,1078
240,1777141938.3841155,move_forward,0.23470570147037506,0.14392060041427612,0.3470059037208557,0.7443668842315674,1.0,1508,1078
241,1777141938.9737654,move_forward,0.21569879353046417,0.10131265223026276,0.33764123916625977,0.7092625498771667,1.0,1491,1078
242,1777141939.8672447,move_forward,0.2190566062927246,0.2772296667098999,0.8893020749092102,0.1807927042245865,1.0,977,1
243,1777141940.7433856,move_forward,0.22670477628707886,0.285037100315094,0.8969871997833252,0.19641311466693878,1.0,995,1
244,1777141941.0699735,move_forward,0.2284322828054428,0.22736628353595734,0.8843722343444824,0.1839410364627838,1.0,1013,1
245,1777141941.3240497,move_forward,0.22976799309253693,0.3079058825969696,0.9163623452186584,0.21631905436515808,1.0,1018,1
246,1777141941.722282,move_forward,0.22897309064865112,0.2555652856826782,0.9031160473823547,0.18705129623413086,1.0,1020,1
247,1777141942.9401321,move_forward,0.22681516408920288,0.27749791741371155,0.9053054451942444,0.16777968406677246,1.0,1023,1078
248,1777141943.2184238,move_left,0.2094549685716629,0.273733913898468,0.9084786772727966,0.22235527634620667,1.0,977,1
249,1777141943.4868207,move_left,0.2093978226184845,0.28410807251930237,0.9193863272666931,0.22432969510555267,1.0,979,1
250,1777141943.8100514,move_left,0.2094605565071106,0.26622632145881653,0.9202190637588501,0.2257428914308548,1.0,962,1
251,1777141944.1376033,move_left,0.20790548622608185,0.3279489278793335,0.9213802814483643,0.2178691178560257,1.0,960,1
252,1777141944.4291215,move_left,0.20825189352035522,0.31161853671073914,0.9344703555107117,0.2220512330532074,1.0,968,1
253,1777141944.7201898,move_forward,0.21076203882694244,0.2253585308790207,0.9201021194458008,0.19702407717704773,1.0,1035,1078
254,1777141944.9942987,move_forward,0.20956791937351227,0.26839062571525574,0.9186975359916687,0.20669016242027283,1.0,974,1
255,1777141945.3013158,move_forward,0.2101464420557022,0.27508625388145447,0.9125610589981079,0.19664350152015686,1.0,976,1
256,1777141945.6037786,move_forward,0.20867472887039185,0.2846530079841614,0.9135618805885315,0.1956820785999298,1.0,973,1
257,1777141946.5573916,move_forward,0.20884700119495392,0.3055390417575836,0.9169283509254456,0.20683014392852783,1.0,973,1
258,1777141947.164809,move_forward,0.20869582891464233,0.3434355854988098,0.9038786292076111,0.1881798803806305,1.0,1030,1078
259,1777141947.4670644,move_forward,0.2062494307756424,0.2968734800815582,0.9108797311782837,0.18498016893863678,1.0,1012,1078
260,1777141947.7172687,move_forward,0.20871686935424805,0.310141384601593,0.9050313830375671,0.18548938632011414,1.0,1029,1078
261,1777141948.025064,move_forward,0.20777495205402374,0.3114343285560608,0.9088655114173889,0.17677824199199677,1.0,1013,1078
262,1777141948.3023005,move_forward,0.20867124199867249,0.31374266743659973,0.906417965888977,0.17762979865074158,1.0,1029,1078
263,1777141948.5790157,move_forward,0.20868638157844543,0.3335009813308716,0.9087885618209839,0.18903860449790955,1.0,1017,1078
264,1777141949.1838348,move_forward,0.20594815909862518,0.3555540144443512,0.893618643283844,0.18468184769153595,1.0,1040,1078
265,1777141950.4022849,move_forward,0.20446622371673584,0.415762722492218,0.8853555917739868,0.1732698529958725,1.0,1050,1078
266,1777141950.9787624,move_forward,0.2048773467540741,0.38169917464256287,0.8912883400917053,0.1875944286584854,1.0,1036,1078
267,1777141951.2897038,move_forward,0.20653662085533142,0.3550802171230316,0.9001548886299133,0.17661736905574799,1.0,1051,1078
268,1777141951.5624561,move_forward,0.20447257161140442,0.38858896493911743,0.8877283930778503,0.17434385418891907,1.0,1033,1078
269,1777141951.819711,move_forward,0.20428124070167542,0.37552958726882935,0.9114264249801636,0.2008545696735382,1.0,1018,1078
270,1777141952.121632,move_forward,0.2051306664943695,0.38244813680648804,0.9091915488243103,0.17197714745998383,1.0,1028,1078
271,1777141952.3847628,move_forward,0.2052735686302185,0.3201915919780731,0.9012722373008728,0.16618916392326355,1.0,1035,1078
272,1777141952.7364938,move_forward,0.2058909386396408,0.3832288980484009,0.9132134914398193,0.1686113476753235,1.0,1051,1078
273,1777141953.9228277,move_forward,0.20461350679397583,0.37833186984062195,0.9120526313781738,0.16262686252593994,1.0,1032,1078
274,1777141954.8496103,move_forward,0.20629729330539703,0.39720696210861206,0.9194507598876953,0.17709198594093323,1.0,1033,1078
275,1777141955.1882317,move_forward,0.2057032287120819,0.3816043436527252,0.9121228456497192,0.16731761395931244,1.0,1027,1078
276,1777141955.4736457,move_left,0.20532797276973724,0.39349645376205444,0.9083794355392456,0.1463957279920578,1.0,1019,1078
277,1777141955.7929888,move_forward,0.2067822813987732,0.35630401968955994,0.8848125338554382,0.14544393122196198,1.0,1033,1078
278,1777141956.9776528,move_left,0.2061709612607956,0.4113496243953705,0.9033565521240234,0.15904182195663452,1.0,1029,1078
279,1777141957.2554517,move_left,0.2070435881614685,0.3473738431930542,0.8959909081459045,0.14624379575252533,1.0,1028,1078
280,1777141957.569768,move_left,0.20813043415546417,0.3326587975025177,0.893790066242218,0.15637263655662537,1.0,1026,1078
281,1777141957.8348262,move_left,0.20828403532505035,0.40152767300605774,0.9054522514343262,0.1680883914232254,1.0,1019,1078
282,1777141958.101785,move_left,0.21101927757263184,0.34150105714797974,0.8897137641906738,0.16486383974552155,1.0,1022,1078
283,1777141958.3659725,move_left,0.21153825521469116,0.3780159652233124,0.8938379883766174,0.14821264147758484,1.0,1025,1078
284,1777141958.679353,move_left,0.21190044283866882,0.4011975824832916,0.8929443359375,0.1483156383037567,1.0,1027,1078
285,1777141959.3754334,move_left,0.2133188098669052,0.36278894543647766,0.8892457485198975,0.1428685039281845,1.0,1026,1078
286,1777141959.9766977,move_left,0.21071156859397888,0.37160831689834595,0.891477644443512,0.13889455795288086,1.0,1020,1078
287,1777141960.225107,move_left,0.21338169276714325,0.33390012383461,0.8970090746879578,0.13630852103233337,1.0,1057,1078
288,1777141960.5677948,move_left,0.21497023105621338,0.3764984905719757,0.8911439776420593,0.1313868910074234,1.0,1027,1078
289,1777141960.8217604,move_left,0.21529343724250793,0.36938008666038513,0.8826271891593933,0.1455649435520172,1.0,1025,1078
290,1777141961.1118634,move_left,0.21451948583126068,0.3989318311214447,0.882072389125824,0.14317584037780762,1.0,1020,1078
291,1777141961.4004364,move_left,0.2153693586587906,0.351782888174057,0.8721315860748291,0.1412602663040161,1.0,1015,1078
292,1777141961.650099,move_left,0.21424348652362823,0.3606526851654053,0.8644061088562012,0.13064171373844147,1.0,1019,1078
293,1777141962.3530798,move_left,0.21604278683662415,0.3331562876701355,0.8663035035133362,0.13108094036579132,1.0,1019,1078
294,1777141963.0945196,move_left,0.21404686570167542,0.3207264840602875,0.8910582065582275,0.14623132348060608,1.0,1012,1078
295,1777141963.388518,move_left,0.21384477615356445,0.3538469672203064,0.8796077370643616,0.14094291627407074,1.0,1015,1078
296,1777141963.6635885,move_forward,0.24190518260002136,0.6543465256690979,0.3782530725002289,0.05848520249128342,1.0,517,1078
297,1777141964.9242942,move_forward,0.24778179824352264,0.7075966596603394,0.28284621238708496,0.07932392507791519,1.0,443,1078
298,1777141965.9912608,move_left,0.2367739975452423,0.8159933686256409,0.18089421093463898,0.08422185480594635,1.0,324,1078
299,1777141966.325755,move_left,0.2470591813325882,0.7780876159667969,0.1183270514011383,0.08924763649702072,1.0,8,1066
300,1777141966.646512,move_forward,0.24317403137683868,0.5935640931129456,0.09193442016839981,0.07894004881381989,1.0,8,1066
301,1777141966.9356227,move_forward,0.24095094203948975,0.4502074420452118,0.11831401288509369,0.14218728244304657,1.0,9,1066
302,1777141968.045574,move_forward,0.22606967389583588,0.2864961624145508,0.19143496453762054,0.19341571629047394,1.0,1909,1069
303,1777141968.3208435,move_left,0.24910452961921692,0.3718496859073639,0.5984416007995605,0.7165044546127319,1.0,1918,557
304,1777141968.60724,move_left,0.24671094119548798,0.25227537751197815,0.425162672996521,0.47883307933807373,1.0,1918,690
305,1777141968.8678303,move_left,0.24880141019821167,0.7388673424720764,0.6618669033050537,0.42803069949150085,1.0,8,1067
306,1777141969.5856833,move_left,0.2452101856470108,0.764897882938385,0.7155218124389648,0.4521958827972412,1.0,8,1067
307,1777141970.139514,move_left,0.24313582479953766,0.4851240813732147,0.5347344875335693,0.40755099058151245,1.0,1910,1068
308,1777141970.4522567,move_left,0.24471165239810944,0.3451661467552185,0.47096696496009827,0.48190706968307495,1.0,1910,1068
309,1777141970.7778354,move_left,0.24379053711891174,0.5279741287231445,0.5578368902206421,0.46683552861213684,1.0,8,1067
310,1777141971.0397022,move_left,0.24171987175941467,0.5992392897605896,0.5416940450668335,0.3390904664993286,1.0,8,1067
311,1777141971.342543,move_left,0.24443469941616058,0.6990653872489929,0.5873923897743225,0.32592225074768066,1.0,8,1067
312,1777141971.6785302,move_left,0.24185243248939514,0.7841534614562988,0.7140640616416931,0.47191566228866577,1.0,9,1067
313,1777141972.0981116,move_left,0.24789959192276,0.7824649810791016,0.7632368803024292,0.5198541283607483,1.0,8,1067
314,1777141973.1496997,move_left,0.2491835653781891,0.7508955001831055,0.6874767541885376,0.5181707739830017,1.0,8,1067
315,1777141973.9341533,move_left,0.2394130825996399,0.8509507775306702,0.9036330580711365,0.5929526686668396,1.0,801,1078
316,1777141974.7137153,move_left,0.24168455600738525,0.8047661185264587,0.8896186947822571,0.5983773469924927,1.0,794,1078
317,1777141974.9740815,move_left,0.23759588599205017,0.8423777222633362,0.8566973805427551,0.5733621120452881,1.0,8,1067
318,1777141975.979827,move_left,0.2402859330177307,0.8127459287643433,0.89530348777771,0.5958312153816223,1.0,817,1078
319,1777141976.4350946,move_left,0.2440262734889984,0.8163489699363708,0.8887101411819458,0.5779889225959778,1.0,754,1078
320,1777141976.751207,move_left,0.2387378215789795,0.8542860746383667,0.8927631974220276,0.5919711589813232,1.0,756,1078
321,1777141977.0311077,move_left,0.24096567928791046,0.8201079964637756,0.9114280939102173,0.6017811894416809,1.0,818,1078
322,1777141977.9854786,move_left,0.2428452968597412,0.8285965323448181,0.9047194719314575,0.5994571447372437,1.0,800,1078
323,1777141978.5770557,move_left,0.23791368305683136,0.8543105721473694,0.8609936237335205,0.5467839241027832,1.0,8,1067
324,1777141978.885806,move_left,0.24062618613243103,0.8123133182525635,0.9060213565826416,0.6278791427612305,1.0,884,1078
325,1777141979.173525,move_left,0.23422883450984955,0.841234028339386,0.8543828129768372,0.5505265593528748,1.0,8,1067
326,1777141979.4448497,move_left,0.23833680152893066,0.7910093665122986,0.9047061800956726,0.573340654373169,1.0,856,1078
327,1777141979.743583,move_left,0.23658762872219086,0.8337548971176147,0.8741104006767273,0.5405855774879456,1.0,727,1078
328,1777141980.0344903,move_left,0.2337426096200943,0.8464989066123962,0.8861758708953857,0.5671426653862,1.0,748,1078
329,1777141981.0776772,move_left,0.23962651193141937,0.7562472224235535,0.8994276523590088,0.5779634714126587,1.0,875,1078
330,1777141981.7288034,move_left,0.23424911499023438,0.8195267915725708,0.8845793008804321,0.5588755011558533,1.0,742,1078
331,1777141982.0833976,move_left,0.23382598161697388,0.8631007075309753,0.8639200925827026,0.5260977745056152,1.0,8,1066
332,1777141982.457576,move_left,0.23827125132083893,0.791455864906311,0.8995286822319031,0.634213387966156,1.0,903,1078
333,1777141982.7693067,move_left,0.23619675636291504,0.8119149208068848,0.8829992413520813,0.5430873036384583,1.0,729,1078
334,1777141983.13396,move_left,0.23456399142742157,0.8247196078300476,0.9042627215385437,0.577283501625061,1.0,809,1078
335,1777141984.3289843,move_left,0.23938919603824615,0.7851523756980896,0.8969706296920776,0.5896251201629639,1.0,856,1078
336,1777141984.6298194,move_left,0.23772326111793518,0.8398512005805969,0.8734571933746338,0.5462465286254883,1.0,712,1078
337,1777141984.8809454,move_left,0.235194131731987,0.840892493724823,0.8973449468612671,0.594094455242157,1.0,815,1078
338,1777141985.168291,move_left,0.2393176406621933,0.7756897807121277,0.9198119640350342,0.5903266668319702,1.0,871,1078
339,1777141985.4611075,move_left,0.23737052083015442,0.8284963369369507,0.8899648785591125,0.5405447483062744,1.0,749,1078
340,1777141985.731862,move_left,0.23466216027736664,0.8570610880851746,0.9014017581939697,0.5779620409011841,1.0,786,1078
341,1777141986.0376165,move_left,0.2403765767812729,0.7815305590629578,0.88871830701828,0.5998377203941345,1.0,862,1078
342,1777141986.7996073,move_left,0.23779398202896118,0.8339154124259949,0.8827685713768005,0.565473198890686,1.0,736,1078
343,1777141987.3683894,move_left,0.25228387117385864,0.2739953100681305,0.5222011804580688,0.5973124504089355,1.0,1918,613
344,1777141987.6823728,move_left,0.2487548589706421,0.2561894357204437,0.5139062404632568,0.5778070688247681,1.0,1918,650
345,1777141987.9517248,move_left,0.2462063878774643,0.3518500328063965,0.578269362449646,0.6020048260688782,1.0,1918,575
346,1777141988.7775369,move_left,0.2527506947517395,0.29368147253990173,0.5728256702423096,0.6353856921195984,1.0,1918,548
347,1777141989.369734,move_left,0.25099942088127136,0.30224254727363586,0.5696175694465637,0.6336057186126709,1.0,1918,641
348,1777141989.6506088,move_left,0.2451232522726059,0.29059717059135437,0.4164610207080841,0.4903886020183563,1.0,1918,642
349,1777141989.9438288,move_left,0.25332528352737427,0.44780370593070984,0.6411870121955872,0.5628772377967834,1.0,1918,641
350,1777141990.2307465,move_left,0.2511753737926483,0.26724469661712646,0.5067723989486694,0.5958019495010376,1.0,1918,651
351,1777141990.5291712,move_left,0.24645474553108215,0.2936602830886841,0.4768429100513458,0.49939578771591187,1.0,1918,632
352,1777141990.819525,move_left,0.2572532594203949,0.5283681750297546,0.8336044549942017,0.8820982575416565,1.0,1909,1067
353,1777141991.1968343,move_left,0.25161921977996826,0.4766994118690491,0.7575918436050415,0.8552473783493042,1.0,1910,1067
354,1777141992.3285356,move_left,0.254250168800354,0.5483170747756958,0.8320486545562744,0.8486030101776123,1.0,1064,1078
355,1777141992.6919522,move_left,0.2553793787956238,0.5288479328155518,0.8623651266098022,0.8941519856452942,1.0,1125,1078
356,1777141992.9719248,move_left,0.25164318084716797,0.5321522951126099,0.7890579700469971,0.8686187267303467,1.0,1909,1067
357,1777141993.2689428,move_left,0.2547066807746887,0.5079991221427917,0.8359600901603699,0.8587267398834229,1.0,1071,1078
358,1777141993.557476,move_left,0.2566276490688324,0.5636215806007385,0.8304874897003174,0.8471653461456299,1.0,1909,1067
359,1777141993.8395584,move_left,0.25144466757774353,0.5140392184257507,0.7872734069824219,0.8322097063064575,1.0,1909,1068
360,1777141994.1930375,move_left,0.25546136498451233,0.5281492471694946,0.8467177748680115,0.8090922236442566,1.0,1044,1078
361,1777141995.292431,move_left,0.2422294169664383,0.3605619966983795,0.9030234217643738,0.8430067300796509,1.0,1184,1078
362,1777141995.6147714,move_left,0.24340423941612244,0.4263690412044525,0.895962119102478,0.7797403335571289,1.0,674,1078
363,1777141995.8791015,move_left,0.24264106154441833,0.37024986743927,0.918126106262207,0.8285365700721741,1.0,1163,1078
364,1777141996.1762052,move_left,0.24138984084129333,0.41845425963401794,0.891243040561676,0.8529484868049622,1.0,914,1078
365,1777141996.461895,move_left,0.24347245693206787,0.42841097712516785,0.9056104421615601,0.7877980470657349,1.0,825,1078
366,1777141996.7250721,move_left,0.24107171595096588,0.3994506001472473,0.9113768935203552,0.8151296973228455,1.0,1121,1078
367,1777141997.0292597,move_left,0.24109892547130585,0.42658719420433044,0.8861117959022522,0.8044614791870117,1.0,795,1078
368,1777141997.8696578,move_left,0.24218818545341492,0.4193929135799408,0.8512783050537109,0.7200068831443787,1.0,791,1078
369,1777141999.0073087,move_left,0.2425011396408081,0.4072592258453369,0.903347373008728,0.8007997870445251,1.0,1146,1078
370,1777141999.520726,move_left,0.24001871049404144,0.42108553647994995,0.8835601210594177,0.8093348145484924,1.0,794,1078
371,1777141999.8315573,move_left,0.2403029501438141,0.42375853657722473,0.8818797469139099,0.7765881419181824,1.0,921,1078
372,1777142000.0999005,move_left,0.2415332943201065,0.4331608712673187,0.8770460486412048,0.7664533257484436,1.0,690,1078
373,1777142000.391016,move_left,0.24329690635204315,0.38551655411720276,0.9289760589599609,0.8058706521987915,1.0,1117,1078
374,1777142000.6456316,move_left,0.23957742750644684,0.4132763147354126,0.8928591012954712,0.820041835308075,1.0,1145,1078
375,1777142000.9235804,move_left,0.24152851104736328,0.4143463671207428,0.8941671252250671,0.792877733707428,1.0,803,1078
376,1777142001.1798832,move_left,0.23953057825565338,0.40833160281181335,0.8937520384788513,0.8085437417030334,1.0,917,1078
377,1777142001.8943784,move_left,0.23860463500022888,0.4337597191333771,0.8853470087051392,0.79546058177948,1.0,1161,1078
378,1777142002.5098703,move_left,0.2413414865732193,0.4087924063205719,0.9055532217025757,0.8318898677825928,1.0,920,1078
379,1777142002.8026192,move_left,0.24171480536460876,0.39938363432884216,0.9001149535179138,0.7959173321723938,1.0,915,1078
380,1777142003.075299,move_left,0.23898878693580627,0.3185391426086426,0.880340576171875,0.8376972675323486,1.0,1284,1078
381,1777142003.364873,move_left,0.24091266095638275,0.3761007487773895,0.8707647323608398,0.8771244287490845,1.0,1269,1078
382,1777142003.670724,move_left,0.23964498937129974,0.3924907445907593,0.887174129486084,0.7861312031745911,1.0,809,1078
383,1777142003.9789166,move_left,0.2399301528930664,0.3282307982444763,0.8717937469482422,0.8457375764846802,1.0,1306,1078
384,1777142004.495484,move_left,0.24037401378154755,0.396645724773407,0.888574481010437,0.8322831988334656,1.0,1251,1078
385,1777142005.4391384,move_left,0.2394174486398697,0.3905363082885742,0.9006256461143494,0.8760842680931091,1.0,945,1078
386,1777142005.7555423,move_left,0.23868443071842194,0.32547324895858765,0.8814790844917297,0.867408275604248,1.0,1252,1078
387,1777142006.0228884,move_left,0.239573672413826,0.362610399723053,0.8551368117332458,0.870046854019165,1.0,1326,1078
388,1777142006.3212247,move_left,0.23992837965488434,0.379409521818161,0.9145880341529846,0.846757709980011,1.0,1149,1078
389,1777142006.5878658,move_left,0.23723812401294708,0.33067840337753296,0.884662389755249,0.8468784689903259,1.0,1267,1078
390,1777142006.8747442,move_left,0.23822079598903656,0.3685372471809387,0.8777341842651367,0.8602722883224487,1.0,1319,1078
391,1777142007.1316082,move_left,0.23985475301742554,0.3505946099758148,0.8913485407829285,0.8524424433708191,1.0,1221,1078
392,1777142007.3945074,move_left,0.23884406685829163,0.39376193284988403,0.8481084704399109,0.8431746959686279,1.0,1319,1078
393,1777142007.689514,move_left,0.23959437012672424,0.3932570815086365,0.9291277527809143,0.8013914227485657,1.0,1111,1078
394,1777142007.98839,move_left,0.23990847170352936,0.34613803029060364,0.8725221157073975,0.8454501628875732,1.0,1244,1078
395,1777142008.2471864,move_left,0.23839358985424042,0.40786638855934143,0.8967913389205933,0.8758818507194519,1.0,1288,1078
396,1777142009.13036,move_left,0.2397128939628601,0.385449081659317,0.9045101404190063,0.8221135139465332,1.0,1239,1078
397,1777142009.613769,move_left,0.23743726313114166,0.38036784529685974,0.871771514415741,0.8399590253829956,1.0,1237,1078
398,1777142009.8959994,move_left,0.2390352338552475,0.38515231013298035,0.8644365072250366,0.8462296724319458,1.0,1251,1078
399,1777142010.1890247,move_left,0.2392389327287674,0.4040463864803314,0.9148900508880615,0.8003971576690674,1.0,931,1078
400,1777142010.503848,move_left,0.23803584277629852,0.38025814294815063,0.8843302726745605,0.8534314036369324,1.0,1205,1078
401,1777142010.7551856,move_left,0.2386242151260376,0.3754807710647583,0.8688587546348572,0.8761717677116394,1.0,1239,1078
402,1777142011.0157573,move_left,0.2409166544675827,0.3857564926147461,0.9290911555290222,0.850086510181427,1.0,937,1078
403,1777142011.4748013,move_left,0.2387116402387619,0.3538690507411957,0.878319501876831,0.8676233291625977,1.0,1274,1078
404,1777142012.5949655,move_left,0.23988816142082214,0.39208123087882996,0.8728788495063782,0.8167956471443176,1.0,1275,1078
405,1777142012.9269598,move_left,0.24014310538768768,0.3699777126312256,0.9073123335838318,0.8838985562324524,1.0,1281,1078
406,1777142013.2700117,move_left,0.23938468098640442,0.34165334701538086,0.8762167692184448,0.8473149538040161,1.0,1280,1078
407,1777142013.8916197,move_left,0.23985107243061066,0.3503313660621643,0.8627729415893555,0.862190306186676,1.0,1365,1078
408,1777142014.8348296,move_left,0.23992228507995605,0.3706079423427582,0.8967511057853699,0.8266978859901428,1.0,1415,1
409,1777142015.7117045,move_left,0.2376766949892044,0.35870039463043213,0.8936894536018372,0.84515780210495,1.0,1250,1078
410,1777142015.978923,move_left,0.2387225478887558,0.37903693318367004,0.8862485885620117,0.8358618021011353,1.0,1314,1078
411,1777142016.2646215,move_left,0.24034450948238373,0.3861387073993683,0.9019386172294617,0.8097643256187439,1.0,1244,1078
412,1777142016.991452,move_left,0.22506172955036163,0.9046428203582764,0.7791907787322998,0.1036725640296936,1.0,455,1
413,1777142017.6729147,move_left,0.22247128188610077,0.9035021066665649,0.75860196352005,0.10233165323734283,1.0,8,1066
414,1777142017.9797356,move_left,0.22532010078430176,0.8929473757743835,0.7749015688896179,0.07615482062101364,1.0,510,1
415,1777142018.2570615,move_left,0.22526301443576813,0.9111926555633545,0.7841122150421143,0.11306997388601303,1.0,1,11
416,1777142018.8737848,move_left,0.2228754609823227,0.880104660987854,0.7148625254631042,0.10213256627321243,1.0,8,1066
417,1777142020.032219,move_left,0.224408820271492,0.8948470950126648,0.798477828502655,0.0822419822216034,1.0,510,1
418,1777142020.6363316,move_left,0.2258370965719223,0.8904732465744019,0.7580890655517578,0.10002364218235016,1.0,1,11
419,1777142020.9298558,move_forward,0.21630559861660004,0.9181291460990906,0.7267038822174072,0.08164336532354355,1.0,496,1
420,1777142021.2104902,move_forward,0.21553218364715576,0.926837146282196,0.7304638624191284,0.07846925407648087,1.0,487,1
421,1777142021.4640815,move_left,0.21640551090240479,0.949457585811615,0.6982027292251587,0.07060326635837555,1.0,1,9
422,1777142022.7630963,move_forward,0.21549277007579803,0.94019615650177,0.7295301556587219,0.07917718589305878,1.0,454,1
423,1777142023.4167852,move_left,0.21832133829593658,0.9301480650901794,0.728776216506958,0.060800615698099136,1.0,486,1
424,1777142024.458546,move_left,0.216432124376297,0.9428901672363281,0.7087383270263672,0.05985147878527641,1.0,351,1
425,1777142025.2400877,move_forward,0.21668553352355957,0.9454724192619324,0.7064526081085205,0.07773412764072418,1.0,442,1
426,1777142025.5341048,move_forward,0.21692083775997162,0.9374460577964783,0.6840758919715881,0.056080255657434464,1.0,554,1
427,1777142026.2522712,move_left,0.21780678629875183,0.9553067684173584,0.7136311531066895,0.06491056829690933,1.0,441,1078
428,1777142026.985115,move_forward,0.216301828622818,0.9463682174682617,0.6942239999771118,0.07484092563390732,1.0,513,1
429,1777142027.3403282,move_forward,0.2178919017314911,0.9501222968101501,0.6950855851173401,0.053832247853279114,1.0,546,1
430,1777142027.6162548,move_left,0.21820853650569916,0.9546400308609009,0.6952963471412659,0.05324758216738701,1.0,549,1
431,1777142027.881823,move_forward,0.2177530825138092,0.9452154040336609,0.689815104007721,0.0820450708270073,1.0,539,1
432,1777142028.1621366,move_forward,0.21745289862155914,0.932547390460968,0.6875172853469849,0.05553300306200981,1.0,557,1
433,1777142028.4468758,move_left,0.2207818478345871,0.9453755021095276,0.7004218697547913,0.05750136077404022,1.0,579,1
434,1777142029.3117197,move_forward,0.2181372195482254,0.9565236568450928,0.6909070611000061,0.053782470524311066,1.0,544,1
435,1777142029.9010437,move_left,0.22344042360782623,0.9430073499679565,0.7013450264930725,0.057794056832790375,1.0,523,1078
436,1777142030.1631289,move_left,0.22283302247524261,0.9286318421363831,0.6997271180152893,0.05503926798701286,1.0,562,1
437,1777142030.4387891,move_left,0.21996936202049255,0.937057614326477,0.6950538754463196,0.06166575103998184,1.0,568,1
438,1777142030.6947339,move_left,0.22235044836997986,0.9385676980018616,0.7022993564605713,0.059891365468502045,1.0,630,1078
439,1777142030.986286,move_left,0.22253572940826416,0.9168511629104614,0.7068018317222595,0.055812716484069824,1.0,726,1
440,1777142031.2776628,move_forward,0.22012104094028473,0.9245660305023193,0.6873419880867004,0.05668538063764572,1.0,574,1
441,1777142031.7500343,move_left,0.22142240405082703,0.9370752573013306,0.6938774585723877,0.06479015946388245,1.0,542,1
442,1777142032.6257472,move_left,0.2242582142353058,0.9405608177185059,0.7099835872650146,0.06983371078968048,1.0,570,1
443,1777142033.65786,move_left,0.22496020793914795,0.9403414130210876,0.6896969676017761,0.05900256335735321,1.0,570,1
444,1777142034.2733827,move_left,0.2228574901819229,0.946568489074707,0.6978582739830017,0.0702800303697586,1.0,539,1
445,1777142034.6545026,move_left,0.22517748177051544,0.9451686143875122,0.7069550156593323,0.06916891038417816,1.0,571,1
446,1777142035.6338422,move_left,0.2270841896533966,0.9355815052986145,0.6850605010986328,0.053532276302576065,1.0,578,1
447,1777142036.2543793,move_left,0.2219674438238144,0.9472922682762146,0.672644317150116,0.05000544339418411,1.0,474,1
448,1777142036.554744,move_left,0.22530578076839447,0.9646355509757996,0.6947804093360901,0.06475943326950073,1.0,19,1
449,1777142037.2638001,move_left,0.22445262968540192,0.941289484500885,0.6946398019790649,0.06749927997589111,1.0,565,1
450,1777142038.2944233,move_left,0.22110696136951447,0.9342933893203735,0.6990644335746765,0.07083812355995178,1.0,565,1
451,1777142039.1008677,move_left,0.22513404488563538,0.9548647403717041,0.6819177865982056,0.05478634685277939,1.0,406,1
452,1777142039.4432688,move_left,0.22422167658805847,0.9523358345031738,0.6932968497276306,0.058068614453077316,1.0,547,1
453,1777142039.8173878,move_forward,0.22626279294490814,0.9287117719650269,0.7034245729446411,0.06030441075563431,1.0,678,1
454,1777142040.7409716,move_left,0.22795847058296204,0.9456570744514465,0.6842024922370911,0.054532211273908615,1.0,569,1
455,1777142041.3957987,move_left,0.22811098396778107,0.9472916126251221,0.6937236189842224,0.05956118553876877,1.0,568,1
456,1777142041.6805623,move_left,0.22649988532066345,0.9212634563446045,0.6932443380355835,0.05833830311894417,1.0,592,1
457,1777142041.9778476,move_left,0.2291688174009323,0.9367467761039734,0.6708132028579712,0.05136756971478462,1.0,548,1
458,1777142042.2611938,move_left,0.22611086070537567,0.9409267902374268,0.6973087787628174,0.062180571258068085,1.0,572,1
