frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
1098,1776580122.2295172,move_forward,0.2665403187274933,0.28972578048706055,0.17797021567821503,0.6070576906204224,1.0,319,222
1099,1776580122.561514,move_forward,0.27025356888771057,0.3331737816333771,0.17642921209335327,0.6067810654640198,1.0,319,222
1100,1776580122.8946738,move_forward,0.2653157114982605,0.3642825782299042,0.1746932715177536,0.6151700615882874,1.0,319,223
1101,1776580123.2291079,move_forward,0.2615991234779358,0.3398793935775757,0.18364231288433075,0.6289401650428772,1.0,319,223
1102,1776580123.5417478,move_forward,0.2610934376716614,0.3475155532360077,0.1581261157989502,0.5996004939079285,1.0,319,222
1103,1776580123.8712766,move_forward,0.25223538279533386,0.4142325818538666,0.16041556000709534,0.6148831844329834,1.0,319,223
1104,1776580124.88553,move_forward,0.2511451542377472,0.42727869749069214,0.16502268612384796,0.6190107464790344,1.0,319,223
1105,1776580125.3685324,move_forward,0.2598693370819092,0.36384117603302,0.14932608604431152,0.622181236743927,1.0,319,237
1106,1776580125.7426872,move_forward,0.25624358654022217,0.36098092794418335,0.16764573752880096,0.6364160180091858,1.0,319,237
1107,1776580126.7563188,move_forward,0.25543007254600525,0.4443593919277191,0.17454133927822113,0.6398245692253113,1.0,319,237
1108,1776580127.3416135,move_forward,0.25162985920906067,0.42548230290412903,0.17396333813667297,0.6362932324409485,1.0,319,222
1109,1776580127.7533314,move_forward,0.25353044271469116,0.40240558981895447,0.18529875576496124,0.6649441719055176,1.0,319,222
1110,1776580128.462684,move_forward,0.25297310948371887,0.3926272988319397,0.18611110746860504,0.6457610726356506,1.0,319,223
1111,1776580129.182385,move_forward,0.235951229929924,0.3961925208568573,0.186639666557312,0.6621705889701843,1.0,319,222
1112,1776580129.6128025,move_forward,0.22679729759693146,0.40795382857322693,0.18042458593845367,0.6692031025886536,1.0,319,222
1113,1776580130.0096252,move_forward,0.22989460825920105,0.4138122498989105,0.1760096698999405,0.6845784783363342,1.0,319,222
1114,1776580130.3672667,move_forward,0.22431448101997375,0.4704756736755371,0.18350358307361603,0.6796389222145081,1.0,319,223
1115,1776580130.72101,move_forward,0.222543403506279,0.4433091878890991,0.17476151883602142,0.6746967434883118,1.0,319,221
1116,1776580131.0919049,move_forward,0.2281976044178009,0.4329143762588501,0.17797288298606873,0.6890669465065002,1.0,319,209
1117,1776580131.4678087,move_forward,0.2374163717031479,0.44663989543914795,0.18211638927459717,0.665642499923706,1.0,319,222
1118,1776580131.8557312,move_forward,0.23104505240917206,0.47883525490760803,0.17691613733768463,0.6749560236930847,1.0,319,210
1119,1776580132.7661922,move_forward,0.2414902150630951,0.4208855628967285,0.13970793783664703,0.6468353271484375,1.0,319,14
1120,1776580133.3903387,move_forward,0.24884258210659027,0.4320676028728485,0.145907923579216,0.6428312659263611,1.0,319,14
1121,1776580133.7717178,move_forward,0.23056207597255707,0.4435986578464508,0.13695751130580902,0.6443954110145569,1.0,319,223
1122,1776580134.7925477,move_forward,0.23883281648159027,0.43381839990615845,0.12645769119262695,0.6210545897483826,1.0,319,224
1123,1776580135.5539584,move_forward,0.24078039824962616,0.5006244778633118,0.13227710127830505,0.648380696773529,1.0,319,224
1124,1776580136.0403335,move_forward,0.2432212084531784,0.530505895614624,0.1354128122329712,0.6499508023262024,1.0,319,223
1125,1776580136.8377945,move_forward,0.24061638116836548,0.47090181708335876,0.1267695128917694,0.6719014048576355,1.0,319,224
1126,1776580137.4452207,move_forward,0.24457864463329315,0.44531092047691345,0.1316542625427246,0.6516944169998169,1.0,319,225
1127,1776580137.7784007,move_forward,0.24849309027194977,0.5057958364486694,0.1359909623861313,0.6888437867164612,1.0,319,225
1128,1776580138.6192029,move_forward,0.25069284439086914,0.43796882033348083,0.12237630039453506,0.6767936944961548,1.0,319,216
1129,1776580139.2705193,move_forward,0.25736045837402344,0.3931480050086975,0.10780078917741776,0.6359863877296448,1.0,319,209
1130,1776580139.6179857,move_left,0.2558397054672241,0.4083298146724701,0.11274567246437073,0.6504235863685608,1.0,319,216
1131,1776580139.9632087,move_left,0.25847214460372925,0.4780891239643097,0.11961187422275543,0.6849872469902039,1.0,319,202
1132,1776580140.3067808,move_left,0.25948962569236755,0.3773939311504364,0.1120302751660347,0.6957702040672302,1.0,319,62
1133,1776580140.6679752,move_left,0.2592857778072357,0.38548046350479126,0.1297142058610916,0.7079989314079285,1.0,319,56
1134,1776580141.0453053,move_left,0.26592400670051575,0.4033012390136719,0.12020324170589447,0.7189453840255737,1.0,319,131
1135,1776580141.4123745,move_left,0.2648506462574005,0.41854479908943176,0.1205366998910904,0.7078178524971008,1.0,319,30
1136,1776580141.7683258,move_left,0.25656408071517944,0.5241990089416504,0.11583372205495834,0.6946892738342285,1.0,319,234
1137,1776580142.1244197,move_left,0.2583449184894562,0.5581943988800049,0.12105538696050644,0.6894208192825317,1.0,319,230
1138,1776580142.4763012,move_left,0.2490193396806717,0.6730131506919861,0.13427430391311646,0.7106661796569824,1.0,319,229
1139,1776580142.8434994,move_forward,0.24986235797405243,0.6182356476783752,0.11070826649665833,0.6610307097434998,1.0,0,237
1140,1776580143.7361743,move_forward,0.2521931827068329,0.5921432971954346,0.11237125098705292,0.6731359958648682,1.0,319,229
1141,1776580144.3420136,move_forward,0.2520253360271454,0.623717188835144,0.10081134736537933,0.6266517639160156,1.0,1,0
1142,1776580144.7474964,move_forward,0.2533821761608124,0.5011966824531555,0.10174117237329483,0.6723363995552063,1.0,319,234
1143,1776580145.1319475,move_forward,0.24956358969211578,0.5148372054100037,0.10446389019489288,0.6632135510444641,1.0,319,230
1144,1776580145.728249,move_forward,0.2485070526599884,0.56819748878479,0.09289389103651047,0.6206390261650085,1.0,0,0
1145,1776580146.3151658,move_forward,0.2434232383966446,0.5636387467384338,0.1002926304936409,0.6597108840942383,1.0,319,229
1146,1776580146.8453448,move_forward,0.24646975100040436,0.4319653809070587,0.10157869011163712,0.6375743746757507,1.0,319,226
1147,1776580148.19123,move_forward,0.2516573667526245,0.4541396498680115,0.09168002009391785,0.6256273984909058,1.0,319,226
1148,1776580149.1916306,move_forward,0.25285589694976807,0.4006093740463257,0.08642856031656265,0.6131963133811951,1.0,319,229
1149,1776580149.6675196,move_forward,0.2509510815143585,0.4479498863220215,0.09040593355894089,0.6389232873916626,1.0,319,229
1150,1776580150.1624312,move_forward,0.24275806546211243,0.42098578810691833,0.08838522434234619,0.6171829104423523,1.0,319,229
1151,1776580150.5704618,move_forward,0.24554112553596497,0.45606905221939087,0.08841024339199066,0.5975380539894104,1.0,319,229
1152,1776580151.1045425,move_forward,0.250143438577652,0.491266131401062,0.09203635156154633,0.6030743718147278,1.0,319,234
1153,1776580152.2509716,move_forward,0.253167062997818,0.32575616240501404,0.07839713245630264,0.5476125478744507,1.0,319,233
1154,1776580152.6532602,move_forward,0.2476653903722763,0.3464490473270416,0.07846120744943619,0.5622020959854126,1.0,319,229
1155,1776580153.0913787,move_forward,0.25053295493125916,0.36444994807243347,0.08329197019338608,0.5984158515930176,1.0,319,229
1156,1776580153.508078,move_forward,0.2504565119743347,0.24303843080997467,0.07699983566999435,0.577063262462616,1.0,319,230
1157,1776580154.0074854,move_forward,0.24503257870674133,0.06044953316450119,0.07513893395662308,0.5654165744781494,1.0,319,229
1158,1776580155.2495952,move_forward,0.2450341284275055,0.23164048790931702,0.07867368310689926,0.5532515048980713,1.0,319,229
1159,1776580155.620533,move_forward,0.24885283410549164,0.29144760966300964,0.08049553632736206,0.5296749472618103,1.0,319,229
1160,1776580155.9979823,move_forward,0.25271543860435486,0.26823678612709045,0.07441043853759766,0.49459269642829895,1.0,319,234
1161,1776580156.3790367,move_forward,0.2541300058364868,0.2627822458744049,0.07596828043460846,0.5150560736656189,1.0,319,234
1162,1776580156.8003967,move_forward,0.25069090723991394,0.2997489273548126,0.08005258440971375,0.5044373869895935,1.0,319,234
1163,1776580157.2287514,move_forward,0.2471572458744049,0.25783950090408325,0.0796770304441452,0.5115955471992493,1.0,319,234
1164,1776580157.6532185,move_forward,0.24455182254314423,0.26268449425697327,0.08859603852033615,0.5409287810325623,1.0,319,226
1165,1776580158.0437484,move_forward,0.24456124007701874,0.2399778515100479,0.0888119786977768,0.5296168327331543,1.0,25,239
1166,1776580158.4795346,move_forward,0.2461436539888382,0.21975663304328918,0.09237054735422134,0.5435233116149902,1.0,0,231
1167,1776580158.8977394,move_forward,0.2425823211669922,0.17270918190479279,0.10354500263929367,0.5869688987731934,1.0,319,227
1168,1776580159.7658682,move_forward,0.2432485967874527,0.14569994807243347,0.12482083588838577,0.6061332821846008,1.0,319,226
1169,1776580160.2304747,move_forward,0.2521454691886902,0.12716354429721832,0.08058218657970428,0.5144570469856262,1.0,0,226
1170,1776580160.5805228,move_forward,0.25071951746940613,0.10049649327993393,0.08570720255374908,0.5859840512275696,1.0,319,222
1171,1776580160.8584566,move_forward,0.2539706528186798,0.0796617865562439,0.08306751400232315,0.5805469751358032,1.0,319,222
1172,1776580161.5050025,move_forward,0.25273486971855164,0.05208226665854454,0.08505488187074661,0.5789694786071777,1.0,319,222
1173,1776580162.1417866,move_forward,0.2533054053783417,0.05597406253218651,0.09508493542671204,0.5863957405090332,1.0,319,222
1174,1776580162.5088933,move_forward,0.24975866079330444,0.057687267661094666,0.0928555354475975,0.5802329778671265,1.0,319,223
1175,1776580162.839663,move_forward,0.2467295378446579,0.06601462513208389,0.11472068727016449,0.5864416360855103,1.0,319,222
1176,1776580163.6139967,move_forward,0.2458496391773224,0.07358568161725998,0.11874839663505554,0.5819143056869507,1.0,319,222
1177,1776580164.2220442,move_forward,0.23718826472759247,0.06999533623456955,0.11127576977014542,0.5802156925201416,1.0,319,237
1178,1776580164.5762203,move_forward,0.24492621421813965,0.07589433342218399,0.11916383355855942,0.5775320529937744,1.0,319,223
1179,1776580164.9389682,move_forward,0.24784794449806213,0.08398762345314026,0.14489205181598663,0.6089432835578918,1.0,319,222
1180,1776580165.808509,move_forward,0.2557101845741272,0.07707306742668152,0.12849737703800201,0.588409423828125,1.0,319,222
1181,1776580166.549345,move_forward,0.2571132481098175,0.09345299005508423,0.14536377787590027,0.6009669899940491,1.0,319,222
1182,1776580167.1127455,move_forward,0.2491127848625183,0.0973612442612648,0.1593789905309677,0.611229658126831,1.0,319,222
1183,1776580167.4099402,move_forward,0.25235995650291443,0.10124608874320984,0.16318367421627045,0.609603762626648,1.0,319,222
1184,1776580167.7818005,move_forward,0.2555098831653595,0.08762257546186447,0.14262655377388,0.6047412753105164,1.0,319,221
1185,1776580168.086959,move_forward,0.262954443693161,0.09264162182807922,0.1404758244752884,0.6170585751533508,1.0,319,222
1186,1776580168.4787762,move_forward,0.2595321238040924,0.09357982873916626,0.12819123268127441,0.6184765100479126,1.0,319,222
1187,1776580168.8260891,move_forward,0.24866971373558044,0.09241952747106552,0.1259252279996872,0.6108463406562805,1.0,319,222
1188,1776580169.1896994,move_forward,0.2484951615333557,0.09749673306941986,0.1414128988981247,0.6185274124145508,1.0,319,222
1189,1776580169.5092607,move_forward,0.24073785543441772,0.09362734854221344,0.13062062859535217,0.6023980379104614,1.0,319,222
1190,1776580169.8308933,move_forward,0.2445625513792038,0.08892729878425598,0.11796203255653381,0.5875446200370789,1.0,319,222
1191,1776580170.1444387,move_forward,0.24598780274391174,0.09659352153539658,0.13882914185523987,0.5926156640052795,1.0,319,222
1192,1776580170.4899015,move_forward,0.2500167489051819,0.10614851862192154,0.13821019232273102,0.590309202671051,1.0,319,222
1193,1776580170.8313103,move_forward,0.263383150100708,0.09885665774345398,0.11796548962593079,0.5833666324615479,1.0,319,222
1194,1776580171.1150708,move_forward,0.26739826798439026,0.10363486409187317,0.13117307424545288,0.584068238735199,1.0,319,222
1195,1776580171.449034,move_forward,0.2553292512893677,0.11065629124641418,0.1399884968996048,0.5943270325660706,1.0,319,222
1196,1776580171.765673,move_forward,0.2573741674423218,0.1138516366481781,0.15014714002609253,0.6011952757835388,1.0,319,237
1197,1776580172.0395997,move_forward,0.25249186158180237,0.10843269526958466,0.1496189832687378,0.6134416460990906,1.0,319,222
1198,1776580172.3733726,move_forward,0.24903397262096405,0.11019764840602875,0.14912541210651398,0.6075430512428284,1.0,319,222
1199,1776580172.713531,move_forward,0.2548005282878876,0.12157461792230606,0.1760309934616089,0.6282214522361755,1.0,319,223
1200,1776580173.0604136,move_forward,0.2523810565471649,0.1230803057551384,0.1838921308517456,0.6361165642738342,1.0,319,223
1201,1776580173.4192328,move_forward,0.2476288378238678,0.11755187809467316,0.1816842257976532,0.6431292295455933,1.0,319,223
1202,1776580173.7678714,move_forward,0.24433955550193787,0.10876280069351196,0.16595503687858582,0.630154013633728,1.0,319,222
1203,1776580174.118629,move_forward,0.249577134847641,0.10274461656808853,0.15711720287799835,0.6233627796173096,1.0,319,237
1204,1776580174.4148521,move_forward,0.2537632882595062,0.11155284941196442,0.16283831000328064,0.5962802171707153,1.0,319,237
1205,1776580174.741473,move_forward,0.2569701373577118,0.11601688712835312,0.15862174332141876,0.6015200018882751,1.0,319,237
1206,1776580175.0957692,move_forward,0.25253233313560486,0.1311778575181961,0.16921356320381165,0.6139582991600037,1.0,319,237
1207,1776580175.4411569,move_forward,0.2472437620162964,0.129594624042511,0.1636972427368164,0.6258084177970886,1.0,319,221
1208,1776580175.74539,move_forward,0.24238137900829315,0.1324172466993332,0.17327430844306946,0.6172440648078918,1.0,319,224
1209,1776580176.0670948,move_forward,0.2403874695301056,0.12605500221252441,0.18111145496368408,0.6301266551017761,1.0,319,223
1210,1776580176.496498,move_forward,0.23720954358577728,0.10859039425849915,0.1719416379928589,0.6231329441070557,1.0,319,222
1211,1776580177.1490645,move_forward,0.24284523725509644,0.12108317762613297,0.16999955475330353,0.6254957914352417,1.0,319,221
1212,1776580178.2432184,move_forward,0.24317771196365356,0.12361713498830795,0.17767839133739471,0.6287307143211365,1.0,319,222
1213,1776580178.6393275,move_forward,0.24538511037826538,0.10519463568925858,0.15684062242507935,0.6094675064086914,1.0,319,222
1214,1776580179.0778072,move_forward,0.24633918702602386,0.11270205676555634,0.16503815352916718,0.6140714883804321,1.0,319,221
1215,1776580180.2288365,move_forward,0.2455758899450302,0.10793674737215042,0.1484149992465973,0.6087223291397095,1.0,319,222
1216,1776580180.503495,move_forward,0.24001753330230713,0.10073867440223694,0.13967834413051605,0.5984942317008972,1.0,319,222
1217,1776580180.7682095,move_left,0.24079889059066772,0.11564793437719345,0.15709328651428223,0.6162114143371582,1.0,319,222
1218,1776580181.074802,move_forward,0.243539959192276,0.12197519093751907,0.16488239169120789,0.6042771339416504,1.0,319,221
1219,1776580181.4099917,move_forward,0.24095363914966583,0.10563847422599792,0.14712467789649963,0.601877748966217,1.0,319,222
1220,1776580181.7293296,move_forward,0.23629288375377655,0.09151501953601837,0.14582763612270355,0.6029151678085327,1.0,319,223
1221,1776580182.0233524,move_left,0.23060962557792664,0.09919476509094238,0.14099781215190887,0.5797685384750366,1.0,319,223
1222,1776580183.0631826,move_forward,0.2343643307685852,0.08351927995681763,0.1263878494501114,0.5677469372749329,1.0,319,223
1223,1776580183.7974334,move_forward,0.2323586493730545,0.09376880526542664,0.1473114788532257,0.5846447944641113,1.0,319,221
1224,1776580184.3373957,move_forward,0.23862163722515106,0.10282758623361588,0.15130341053009033,0.5892539620399475,1.0,319,221
1225,1776580184.7218647,move_forward,0.24097862839698792,0.09656303375959396,0.15175776183605194,0.5916019678115845,1.0,319,222
1226,1776580185.248245,move_forward,0.2310730218887329,0.10942373424768448,0.15933072566986084,0.5977491140365601,1.0,319,223
1227,1776580186.2604973,move_forward,0.23658300936222076,0.09125126153230667,0.1561715453863144,0.615305483341217,1.0,319,223
1228,1776580186.56209,move_forward,0.23467352986335754,0.07593529671430588,0.13228818774223328,0.5974560379981995,1.0,319,223
1229,1776580186.876926,move_forward,0.2348266988992691,0.0823141559958458,0.142577663064003,0.5867557525634766,1.0,319,223
1230,1776580187.1792855,move_forward,0.23700794577598572,0.09284204989671707,0.14496460556983948,0.5765063166618347,1.0,319,223
1231,1776580187.4992325,move_forward,0.2439221292734146,0.09354867786169052,0.13134142756462097,0.5740455985069275,1.0,319,222
1232,1776580187.9279592,move_forward,0.2495003193616867,0.09545963257551193,0.14791089296340942,0.5809215903282166,1.0,319,237
1233,1776580188.7553144,move_forward,0.25404858589172363,0.09640716016292572,0.15325869619846344,0.5927493572235107,1.0,319,236
1234,1776580189.3802059,move_forward,0.25281983613967896,0.09132380038499832,0.1462850421667099,0.5898637771606445,1.0,319,236
1235,1776580189.7184277,move_forward,0.2571790814399719,0.09411101043224335,0.1595674753189087,0.5863519310951233,1.0,319,237
1236,1776580190.133017,move_forward,0.24917985498905182,0.09897635132074356,0.171128049492836,0.5913790464401245,1.0,319,237
1237,1776580191.1391323,move_forward,0.2492959350347519,0.09909525513648987,0.16159960627555847,0.581947922706604,1.0,319,234
1238,1776580191.4594126,move_forward,0.2518864870071411,0.08752193301916122,0.1430901736021042,0.5765605568885803,1.0,319,224
1239,1776580191.7913384,move_forward,0.25202909111976624,0.09819204360246658,0.1611453741788864,0.5892281532287598,1.0,319,223
1240,1776580192.1006851,move_forward,0.2480129897594452,0.09367483109235764,0.1576896607875824,0.5892364382743835,1.0,319,223
1241,1776580192.468545,move_forward,0.24739697575569153,0.09306786209344864,0.15486067533493042,0.5705860257148743,1.0,319,215
1242,1776580192.7837813,move_forward,0.2407829910516739,0.09196343272924423,0.14985981583595276,0.5781830549240112,1.0,319,215
1243,1776580193.1121547,move_forward,0.24291421473026276,0.08808157593011856,0.1431715488433838,0.575696587562561,1.0,319,214
1244,1776580193.4654288,move_forward,0.2434937208890915,0.07659734040498734,0.142489492893219,0.5666183233261108,1.0,319,215
1245,1776580193.8186553,move_forward,0.23904302716255188,0.07513967156410217,0.1364389806985855,0.5735282897949219,1.0,319,214
1246,1776580194.1247628,move_forward,0.2459511011838913,0.0840766653418541,0.13066034018993378,0.575829029083252,1.0,319,237
1247,1776580194.4706502,move_forward,0.24569320678710938,0.11953115463256836,0.17190365493297577,0.584369421005249,1.0,319,237
1248,1776580194.833179,move_forward,0.24651150405406952,0.10214631259441376,0.1486607939004898,0.5859189033508301,1.0,319,237
1249,1776580195.1567342,move_forward,0.24501937627792358,0.09803372621536255,0.13763584196567535,0.5837398767471313,1.0,319,35
1250,1776580195.462708,move_forward,0.242299884557724,0.0680103674530983,0.09556440263986588,0.5669436454772949,1.0,319,21
1251,1776580195.769206,move_forward,0.23986934125423431,0.08079665154218674,0.11826421320438385,0.5844323635101318,1.0,319,13
1252,1776580196.168204,move_forward,0.2404477894306183,0.0846845731139183,0.12360061705112457,0.5885763764381409,1.0,319,13
1253,1776580197.1079655,move_forward,0.225221648812294,0.09270371496677399,0.1184845045208931,0.5838298201560974,1.0,319,12
1254,1776580197.6179447,move_forward,0.239531010389328,0.1281576305627823,0.15085725486278534,0.5988317131996155,1.0,319,11
1255,1776580198.006001,move_forward,0.22985875606536865,0.09873417764902115,0.11316917836666107,0.5870924592018127,1.0,319,10
1256,1776580198.8482354,move_forward,0.2229020595550537,0.07936128973960876,0.09406846761703491,0.5811010003089905,1.0,319,216
1257,1776580199.5193589,move_left,0.22052894532680511,0.07068615406751633,0.09999757260084152,0.587337076663971,1.0,319,11
1258,1776580199.976192,move_forward,0.224082350730896,0.07633066177368164,0.10520784556865692,0.578679084777832,1.0,319,11
1259,1776580200.3613515,move_left,0.22598828375339508,0.09733032435178757,0.14086206257343292,0.5918790102005005,1.0,319,221
1260,1776580200.7553964,move_left,0.22806748747825623,0.0944751426577568,0.12867261469364166,0.6137561202049255,1.0,319,217
1261,1776580201.4078624,move_left,0.23021039366722107,0.09214412420988083,0.11281124502420425,0.5971130728721619,1.0,319,11
1262,1776580202.4470336,move_left,0.22762933373451233,0.10268493741750717,0.13848023116588593,0.594099223613739,1.0,319,11
1263,1776580202.8476512,move_left,0.22831101715564728,0.11403945833444595,0.15690267086029053,0.6087973117828369,1.0,319,11
1264,1776580203.1677432,move_forward,0.22368545830249786,0.1283709853887558,0.17774850130081177,0.6118776202201843,1.0,319,11
1265,1776580203.5621223,move_forward,0.22038176655769348,0.10830754041671753,0.15212109684944153,0.5953345894813538,1.0,319,11
1266,1776580203.9815106,move_forward,0.22043552994728088,0.11796551197767258,0.15925203263759613,0.6114137172698975,1.0,319,10
1267,1776580204.2975647,move_forward,0.21637199819087982,0.0816265121102333,0.14064636826515198,0.5966151356697083,1.0,319,10
1268,1776580204.638445,move_left,0.21345403790473938,0.0714157223701477,0.11032816767692566,0.5684648752212524,1.0,319,10
1269,1776580204.976602,move_forward,0.21796967089176178,0.0551673024892807,0.1173081248998642,0.5730099678039551,1.0,319,11
1270,1776580205.5091176,move_forward,0.21686048805713654,0.06952348351478577,0.12062506377696991,0.5745571851730347,1.0,319,10
1271,1776580205.8907266,move_forward,0.2149796187877655,0.07006228715181351,0.1246107667684555,0.5929297208786011,1.0,319,10
1272,1776580206.2576141,move_left,0.22346849739551544,0.06964167207479477,0.1346246302127838,0.5725978016853333,1.0,319,10
1273,1776580206.5891764,move_left,0.22897695004940033,0.0801558792591095,0.14303842186927795,0.568899929523468,1.0,319,10
1274,1776580206.9585626,move_left,0.22142718732357025,0.06594885885715485,0.11758767068386078,0.5747575759887695,1.0,319,11
1275,1776580207.301993,move_left,0.22525852918624878,0.07723554223775864,0.12105099111795425,0.5656237602233887,1.0,319,10
1276,1776580207.630729,move_left,0.22852171957492828,0.06464242935180664,0.13133752346038818,0.5793587565422058,1.0,319,11
1277,1776580207.9662964,move_left,0.23260651528835297,0.06683631241321564,0.12561854720115662,0.584507942199707,1.0,319,11
1278,1776580208.294649,move_left,0.23188865184783936,0.06583838164806366,0.12239561229944229,0.5809778571128845,1.0,319,10
1279,1776580208.6489685,move_left,0.23430582880973816,0.07601643353700638,0.15483838319778442,0.6107473969459534,1.0,319,10
1280,1776580209.001428,move_left,0.2412496954202652,0.084955133497715,0.1571703851222992,0.6003280282020569,1.0,319,10
1281,1776580210.09398,move_left,0.23885813355445862,0.07283880561590195,0.14700274169445038,0.596589207649231,1.0,319,11
1282,1776580210.63497,move_left,0.2412654310464859,0.07772143930196762,0.1455197036266327,0.5969809293746948,1.0,319,224
1283,1776580210.9607706,move_left,0.2510511875152588,0.0703728124499321,0.14099690318107605,0.5840756893157959,1.0,319,223
1284,1776580211.2938561,move_left,0.25272640585899353,0.0710718110203743,0.134451225399971,0.5627527236938477,1.0,319,225
1285,1776580211.6101074,move_left,0.2555185556411743,0.07567809522151947,0.14206556975841522,0.5824087262153625,1.0,319,224
1286,1776580212.0288033,move_left,0.25736191868782043,0.08041121810674667,0.15802600979804993,0.6206318736076355,1.0,319,153
1287,1776580212.6445346,move_left,0.2508181631565094,0.0905008539557457,0.17623576521873474,0.609780490398407,1.0,319,220
1288,1776580213.5699759,move_left,0.25015053153038025,0.11211948096752167,0.18790295720100403,0.6333316564559937,1.0,319,206
1289,1776580213.9584987,move_left,0.24971024692058563,0.0957617461681366,0.19025209546089172,0.6492703557014465,1.0,319,222
1290,1776580214.320287,move_left,0.2510391175746918,0.10515482723712921,0.18622292578220367,0.6152119636535645,1.0,319,224
1291,1776580214.632959,move_left,0.2442120611667633,0.14107123017311096,0.21865364909172058,0.6529040336608887,1.0,319,10
1292,1776580214.9736252,move_left,0.24056488275527954,0.1467767059803009,0.2116498500108719,0.7223367691040039,1.0,319,224
1293,1776580215.238212,move_left,0.23927079141139984,0.1845860630273819,0.26786935329437256,0.7797189950942993,1.0,319,13
1294,1776580215.587563,move_left,0.2391078919172287,0.15458351373672485,0.243435338139534,0.7490725517272949,1.0,319,9
1295,1776580215.927688,move_left,0.2408594936132431,0.15911465883255005,0.2594786286354065,0.7660149931907654,1.0,319,9
1296,1776580216.223075,move_left,0.2335398644208908,0.1464514583349228,0.24592971801757812,0.7681100964546204,1.0,319,9
1297,1776580216.562107,move_left,0.23509863018989563,0.14554159343242645,0.23886418342590332,0.7530730962753296,1.0,319,11
1298,1776580216.895455,move_left,0.23497875034809113,0.13559451699256897,0.22118468582630157,0.730111837387085,1.0,319,5
1299,1776580217.183184,move_left,0.23786360025405884,0.12455780804157257,0.21286270022392273,0.7294794917106628,1.0,319,5
1300,1776580217.5062249,move_left,0.23757559061050415,0.14360526204109192,0.21168524026870728,0.7142141461372375,1.0,319,5
1301,1776580217.8546908,move_left,0.23567040264606476,0.12750981748104095,0.2005481719970703,0.701050877571106,1.0,319,5
1302,1776580218.313865,move_left,0.23520083725452423,0.14682340621948242,0.21105948090553284,0.737928569316864,1.0,319,5
1303,1776580219.3337963,move_left,0.23674750328063965,0.14386889338493347,0.208648219704628,0.7501564621925354,1.0,319,5
1304,1776580219.644462,move_left,0.23501142859458923,0.1388760805130005,0.19628719985485077,0.7504802942276001,1.0,319,5
1305,1776580219.9233072,move_left,0.24042238295078278,0.14229491353034973,0.21568137407302856,0.7485381364822388,1.0,319,5
1306,1776580220.2530138,move_left,0.24049274623394012,0.15290237963199615,0.20777559280395508,0.7454099059104919,1.0,319,5
1307,1776580220.5692756,move_left,0.24092598259449005,0.13603876531124115,0.20232686400413513,0.7451379299163818,1.0,319,5
1308,1776580220.9063556,move_left,0.23656660318374634,0.112070731818676,0.19065119326114655,0.7265243530273438,1.0,319,5
1309,1776580221.2346616,move_left,0.23618046939373016,0.10772395879030228,0.19910754263401031,0.7538987398147583,1.0,319,10
1310,1776580221.642557,move_left,0.23379407823085785,0.10651916265487671,0.1648404449224472,0.7354335784912109,1.0,319,5
1311,1776580222.0394788,move_left,0.23166325688362122,0.10363130271434784,0.16935062408447266,0.7568439841270447,1.0,319,5
1312,1776580222.3502748,move_left,0.22937189042568207,0.10248400270938873,0.17301788926124573,0.7402600646018982,1.0,319,5
1313,1776580222.6253834,move_left,0.22746440768241882,0.11384214460849762,0.19073878228664398,0.7415735125541687,1.0,319,5
1314,1776580222.87416,move_left,0.22803480923175812,0.09569718688726425,0.15595974028110504,0.7436149716377258,1.0,319,5
1315,1776580223.3837845,move_left,0.22759605944156647,0.10633847862482071,0.17495392262935638,0.75737464427948,1.0,319,5
1316,1776580224.3228703,move_left,0.22573398053646088,0.09669475257396698,0.1660475730895996,0.7512543797492981,1.0,319,5
1317,1776580224.7195437,move_left,0.2308400720357895,0.0864930972456932,0.16157183051109314,0.7482520341873169,1.0,319,11
1318,1776580225.0718346,move_left,0.22888530790805817,0.08791453391313553,0.14618495106697083,0.7147907018661499,1.0,319,236
1319,1776580226.3373544,move_left,0.23018012940883636,0.07446104288101196,0.15786197781562805,0.7319458723068237,1.0,319,226
1320,1776580226.9945428,move_left,0.2299729734659195,0.09527204930782318,0.16517019271850586,0.7335101962089539,1.0,319,226
1321,1776580227.6590874,move_left,0.2222771793603897,0.10118026286363602,0.17569135129451752,0.7465807795524597,1.0,319,10
1322,1776580228.0191922,move_left,0.21585223078727722,0.10306330770254135,0.15340280532836914,0.7444268465042114,1.0,319,41
1323,1776580228.4494648,move_left,0.2176813781261444,0.09288930892944336,0.13525453209877014,0.7182714939117432,1.0,319,10
1324,1776580228.8714635,move_left,0.22197102010250092,0.08409220725297928,0.12511686980724335,0.7019522190093994,1.0,319,234
1325,1776580229.351472,move_left,0.21731366217136383,0.08987719565629959,0.10674339532852173,0.6862051486968994,1.0,319,234
1326,1776580230.4330504,move_left,0.2183500975370407,0.08556057512760162,0.10503209382295609,0.6812030673027039,1.0,319,234
1327,1776580230.8093255,move_left,0.21662014722824097,0.08453768491744995,0.10441099107265472,0.6647765040397644,1.0,319,234
1328,1776580231.1818476,move_left,0.21760815382003784,0.06889523565769196,0.1044963151216507,0.6549311280250549,1.0,319,234
